Sl. No. Col. (1),Crime Head Col. (2),Cases Pending Investigation from Previous Year - Col. (3),Cases Reported during the year - Col. (4),Cases Reopened for Investigation - Col. (5),Total Cases for Investigation (Col.3+ Col.4+Col.5) - Col. (6),Cases Not Investigated Under 157_1_b CRPC - Col. (7),Cases Transferred to Other State or Agency - Col. (8),Cases Withdrawn by the Govt during Investigation - Col. (9),Final Report - Cases Ended as FR Non Cognizable - Col. (10),Final Report - Cases Ended as Final Report False - Col. (11),Final Report - Cases Ended as Mistake of Fact or of law or Civil Dispute - Col. (12),Final Report - Cases True but Insufficient Evidence or Untraced or No Clue - Col. (13),Final Report - Cases Abated during Investigation - Col. (14),Final Report - Total (Col.10+Col.11+Col.12+Col13+Col.14) - Col. (15),Charge Sheets Submitted - Cases ChargeSheeted Out of cases From Prev. Year - Col. (16),Charge Sheets Submitted - Cases Charge sheeted Out of Cases during the year - Col. (17),Charge Sheets Submitted - Cases Charge sheeted (Col.16+Col.17) - Col. (18),Total Cases Disposed Off by Police (Col.7+8+15+18) - Col. (19),Cases Quashed at Investigation Stage - Col. (20),Cases Stayed at Investigation Stage - Col. (21),Cases Pending Invsgn.at end of the year (Col.6-9-19-20) - Col. (22),Chargesheeting Rate (Col.18/19*100) - Col. (23),Pendency Percentage (Col.22/6*100) - Col. (24)
1,Tampering computer source documents,362,55,1,418,0,0,0,0,3,1,52,0,56,37,14,51,107,0,0,311,47.7,74.4
2,Computer Related Offences,38032,19915,20,57967,0,72,9,5,253,523,18769,110,19660,6605,3651,10256,29988,6,8,27964,34.2,48.2
3,Cyber Terrorism,41,15,0,56,0,0,0,0,0,1,6,0,7,4,2,6,13,0,0,43,46.2,76.8
4,Publication/transmission of obscene / sexually explicit act in electronic form,6364,6598,7,12969,0,22,1,6,209,546,1907,10,2678,936,1875,2811,5511,4,2,7453,51.0,57.5
5,Interception or Monitoring or decryption of Information,8,2,0,10,0,0,0,1,0,0,1,0,2,0,1,1,3,0,0,7,33.3,70.0
6,Un-authorized access/attempt to access to protected computer system,2,3,0,5,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,4,0.0,80.0
7,Abetment to Commit Offences,1,7,0,8,0,0,0,0,0,0,1,0,1,0,4,4,5,0,0,3,80.0,37.5
8,Attempt to Commit Offences,13,5,0,18,0,0,0,0,0,0,1,0,1,0,3,3,4,0,0,14,75.0,77.8
9,Other Sections of IT Act,1603,827,3,2433,0,0,0,0,68,97,491,1,657,203,183,386,1043,0,0,1390,37.0,57.1
10,Abetment of Suicide (Online),7,10,1,18,0,0,0,0,0,0,0,0,0,3,7,10,10,0,0,8,100.0,44.4
11,Cyber Stalking/Bullying of Women/Children,1061,1176,9,2246,0,17,0,0,23,19,87,1,130,277,425,702,849,1,1,1396,82.7,62.2
12,Data theft,243,170,0,413,0,0,0,0,1,6,151,0,158,8,25,33,191,0,0,222,17.3,53.8
13,Fraud,13279,14007,35,27321,0,28,0,0,161,1159,6339,5,7664,755,1060,1815,9507,2,0,17812,19.1,65.2
14,Cheating,7663,6343,16,14022,0,3,0,2,76,421,2962,1,3462,354,488,842,4307,7,3,9708,19.5,69.2
15,Forgery,741,198,0,939,0,0,0,0,3,17,359,2,381,41,61,102,483,0,0,456,21.1,48.6
16,Defamation/Morphing,76,31,1,108,0,4,0,0,2,2,29,0,33,5,6,11,48,0,0,60,22.9,55.6
17,Fake Profile,186,123,0,309,0,0,0,0,1,5,61,0,67,18,21,39,106,0,0,203,36.8,65.7
18,Counterfeiting,20,2,1,23,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,22,100.0,95.7
19,Cyber Blackmailing/Threatening,565,689,11,1265,0,1,0,0,17,327,104,1,449,58,180,238,688,0,0,577,34.6,45.6
20,Fake News on Social Media,591,179,0,770,0,3,0,0,5,5,111,0,121,88,60,148,272,1,0,497,54.4,64.5
21,Other Offences,3049,2456,22,5527,0,18,0,3,67,122,720,5,917,418,780,1198,2133,4,2,3390,56.2,61.3
22,Gambling Act (Online Gambling),48,27,0,75,0,0,0,0,0,0,7,0,7,11,15,26,33,0,0,42,78.8,56.0
23,Lotteries Act (Online Lotteries),35,4,0,39,0,0,0,0,0,0,4,0,4,5,0,5,9,0,0,30,55.6,76.9
24,Copy Right Act,147,32,0,179,0,1,0,0,6,2,20,0,28,7,21,28,57,0,0,122,49.1,68.2
25,Trade Marks Act,13,1,0,14,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,13,0.0,92.9
26,Other SLL Crimes,79,99,0,178,0,9,0,0,0,1,19,0,20,4,24,28,57,0,0,121,49.1,68.0
